group,key,input,output
0,00112233445566778899aabbccddeeff,7ea3d5a7e1578a4de964cd0e60854506,a0e3f9a5d96ce148c35a523740f7f8ae
0,00112233445566778899aabbccddeeff,426557cccea8971a33a5e29c98032834,ba43ee2aacfc1b3f9fa46720f522769f
0,00112233445566778899aabbccddeeff,20b582a89ad61272ff9fc16cbe2810b8,6adba57962182f1e9eb8d62eeb3b1790
0,00112233445566778899aabbccddeeff,f19b19058464979c51e494c3fc28ca04,a9d71cf5b43e48f4c493720c060a21e7
0,00112233445566778899aabbccddeeff,30624a07bf23ff6d99146126759bcd23,8873b15225c71604211acad2365c4aad
0,00112233445566778899aabbccddeeff,d11c97274fa744f3f095ce9aa7d7937a,1b0c8fe8061a8c7cc94163fa014929b8
0,00112233445566778899aabbccddeeff,8cd59bfabe0ee545cdaa60bb09e64911,5f5c5531eff876cbda360436a46bc6e7
0,00112233445566778899aabbccddeeff,df9a0ab430e0b6ff0d76e6de2268600d,27905e2abce9fee83803028c13f73d9b
0,00112233445566778899aabbccddeeff,8124550a6a4ae89affd7e377a85fe7c7,92a887c07ac15b850485186fd95af91c
0,00112233445566778899aabbccddeeff,bb07350445ef29b0082916a68274c5a8,69cef3e9a8225799ccde0a51e1d710ce
0,00112233445566778899aabbccddeeff,6217900a10c114a4ab3c9f6184537888,7f6901aa6c7b1241362947889e4e83f4
0,00112233445566778899aabbccddeeff,cbf6491decdacea82735a5f122999f30,c26fb87925d06a6fda2ff0a43511bcdd
0,00112233445566778899aabbccddeeff,407150eaa9fc0f746589bd6755d3b088,bb80b08333161c8e5f29b81ca676e7f8
0,00112233445566778899aabbccddeeff,7165715a09844bd432b9a7e9497207a7,cccc2d8f3efb1b7bac215cf37a460556
0,00112233445566778899aabbccddeeff,2b4be24722b933a10b5b1b255fd3a206,4d18d75606a5d3a1a42f550e0bcf6d30
0,00112233445566778899aabbccddeeff,9a2a4329005d3f334a91b498541bf12a,6186a1aea249c1f2f1ea446f5c02e203
0,00112233445566778899aabbccddeeff,e275215aa0daa73efa5ee2c6b3f029a5,4349054c2d6eeb6fd759b93445e284df
0,00112233445566778899aabbccddeeff,0224b849fe67e70fb12b6eb7e2911191,4f78130b017d9ee19159a7c3a60fb182
0,00112233445566778899aabbccddeeff,8260879f96ae469c268fa93d65e9c671,cb368520102fb24a2e50db4e46c6243e
0,00112233445566778899aabbccddeeff,3e256a592dbf65eeea9bbc67f801ebf7,0e4feb50ae6fd0da9f914ef2f6a1c16b
0,00112233445566778899aabbccddeeff,8d6d58dc09b58f265435070b9bcb88b8,7cc3a410f606454b36ec8fd57b35782b
0,00112233445566778899aabbccddeeff,479ee514a78f9d3698e3fa0bdfe1cb97,69a4de55fd405a8bb8c3507508ba66ce
0,00112233445566778899aabbccddeeff,1e348ab811078a2617e396ea4e74304b,b495ea15ec691f60c38fe5dd2e0c7e30
0,00112233445566778899aabbccddeeff,e156a5db6a5630d35f8b34ca818f947e,4fa1d6dacf7f88f94e36dd6312033d0f
0,00112233445566778899aabbccddeeff,f1978f70bee365bf90e781d737a2246c,306fc564186bed83d7f4848eaab0a82c
0,00112233445566778899aabbccddeeff,ecf1c1ccab4d738d339d69084b9ad147,f666390ab5b1bd02144f4aebc4bbc8cc
0,00112233445566778899aabbccddeeff,91a5fd8443768cf704bbae9877fb3bb0,52ba84877c20af44c3a90263ed9fe6c4
0,00112233445566778899aabbccddeeff,9fdfc5f37d6c8c295dc2ef99055a3942,73512dc1399dd5e4675459a8456ecf4b
0,00112233445566778899aabbccddeeff,89eda9227a704718d835a1efb8696814,978024c7f0e3c0ba7e7cb096c98d56be
0,00112233445566778899aabbccddeeff,79507f42f9d686aca2c4135d1185f2b4,bb9c7133cd2789aaa6eba8b8d9ec4783
0,00112233445566778899aabbccddeeff,d97b573b2b8c4c5010712f0213cff687,4ff3c13a865c6de68c669815cd818f05
0,00112233445566778899aabbccddeeff,deff26222a3dc361fd571b4cbf4f0249,c0faed11315d0d0e2037a22c75c767a2
0,00112233445566778899aabbccddeeff,6d178a04303e63679501dbf28983bfff,1bd22f9c7882b67c23fc15d1079dbdad
0,00112233445566778899aabbccddeeff,6e2d562652f8949cf19047bd2ffd1bd0,67f11000da4663a50bf28407c1a621fb
0,00112233445566778899aabbccddeeff,74c4780dca85998df39d7b1254561227,32ddd92e05df168cf4fda04351fc25e0
0,00112233445566778899aabbccddeeff,76bee655f1ae4aca507d54bd661f4a71,f880833b0bab500825bd596bc1f75f21
0,00112233445566778899aabbccddeeff,812aaa82fe0be3aac74118486996d4de,679ef12cdef155252449a2ce501dde70
0,00112233445566778899aabbccddeeff,ba8e3f11ffd76395f11c553fefea0647,c1dff761c4aef648ece81ec9c17511cf
0,00112233445566778899aabbccddeeff,e5601e6c3828715f5929926fae4fe6e9,d0a87a2ca0cf54c6d3066b64280a433e
0,00112233445566778899aabbccddeeff,4eb4baef376bc4abd800ff8ec7f5dfc9,f22b2b6653c63787a255950bbaa5ef47
0,00112233445566778899aabbccddeeff,474b6e7c87645c462e71bec498d5eb63,e6b6a367df37742e86ad69bd5d4af59b
0,00112233445566778899aabbccddeeff,f51f0bc65ea97bde01aaf785a784a6c0,8a9f3f73693092ef6c3f9690719fd5cd
0,00112233445566778899aabbccddeeff,9838ddc2cd5d34cdc521bff217faef2c,6ad1df496547fba8f766787a87483378
0,00112233445566778899aabbccddeeff,43e10629e2948264b53487da869a04ed,519d74917db41c28c2c2b29bb6bb281b
0,00112233445566778899aabbccddeeff,b289016206ad4d3f7e3574657ba303fd,b288ce68b6d92dc9285b41924e8a4d42
0,00112233445566778899aabbccddeeff,5456bbe7f751d45570423e057af4eada,f8a1e25d4ca6af8240f8d5187e731d8d
0,00112233445566778899aabbccddeeff,93da00b935cb5f0164288fc4bc445e24,4815b7950e193154d3f86bb93129004e
0,00112233445566778899aabbccddeeff,964204ad9786609727d9712de1a251a0,99a813c3da900c9571491be82d11911a
0,00112233445566778899aabbccddeeff,024a43bcfd167a5ce9373e641e124c04,1dbdd3c71e095ab4dd1ddba83e338287
0,00112233445566778899aabbccddeeff,1d9f98ae1bcbdf746dd4d6d5a95488ea,39cc0c763f50082e80331b5e526a2593
0,00112233445566778899aabbccddeeff,f92d28e7e83015c48a263de3a578eb9f,02352438e7310435f8932450c22bde1e
0,00112233445566778899aabbccddeeff,cabf185876abe666038bba6c53f0ca73,4c55ad0a795f685c3dd5f3b8feeec8fe
0,00112233445566778899aabbccddeeff,b533397defb4bbb527bf908bbe215126,1033ddb2d3f16ef37e45a0990c9deda1
0,00112233445566778899aabbccddeeff,6ba4bb46e03fbcda96824401a54c737a,13dedc1b2a472c49fdebe0c8f8d98480
0,00112233445566778899aabbccddeeff,e9e3563314b53baeb8034ebfd632c833,46df63c083d14a98ac9555449af09d43
0,00112233445566778899aabbccddeeff,21e4a685175a1d4f2774c4d889122e49,89629a0e9a6c73048a3d3ff69faa7a01
0,00112233445566778899aabbccddeeff,0fb4f63835947c1dcb6d5d23e2a8da0c,53cdf8a3e65b5c725121cefcb83341de
0,00112233445566778899aabbccddeeff,554c8d8a2d81ed020b235d678f7d32cf,950db5799e1f2504e5446e19d64f0cfc
0,00112233445566778899aabbccddeeff,05b4b0d21cf2f65e1a2aab811f299e6a,0115a0206cac232276856527b87c4ca2
0,00112233445566778899aabbccddeeff,07ab0fa2379728c4a2b78c6897fdee88,aabd48a9621f1dedc984a53a57351f1b
0,00112233445566778899aabbccddeeff,5e9f110d6d5a978683d8998deb8ed071,86d953849916d34f74a72e09cd9e7495
0,00112233445566778899aabbccddeeff,e908ddee87407169e4fc5f93d72f0c4e,0738d6ae82d35c1099b0fe3a09767236
0,00112233445566778899aabbccddeeff,8ed06db815da06377d5dd65865820cbc,ba89572a6dd9e0ed7e95c061b8c6ff8b
0,00112233445566778899aabbccddeeff,13e27cc63ee5b8a088e34064716a9834,8c4400ba0adea7dba3c44a80ce0d454f
0,00112233445566778899aabbccddeeff,ded756df80399d30fdd4cb48870d45e3,3d3384be0266c1819a3d2951b3bf1824
0,00112233445566778899aabbccddeeff,8f1c7cacaa7415e4176564cb6569c584,3146fc7873f85342a6bbecf6ea054658
0,00112233445566778899aabbccddeeff,5619d7b785d8a29753c1bff5fea34cc4,00f89aa1567afbac47dc027834b8344e
0,00112233445566778899aabbccddeeff,4a51bc71a9300fd985474aa626920814,265524973810a7dc4e82853b5cfa338a
0,00112233445566778899aabbccddeeff,dc20c7e81b807db3df0674b21f8557ef,e8fab247d44c65e8bcd2a13530b0c0d4
0,00112233445566778899aabbccddeeff,2ddb3265000c602b3040841fb41f2bd1,cc9af463cd49d46016c326868fa930c0
0,00112233445566778899aabbccddeeff,59a2594a8b73ca2069ea8cf625cf6130,e56057c97288f0b421e80cd38f21361a
0,00112233445566778899aabbccddeeff,17891386a62b57aa6943cb875c0af40c,110b71ac2ebc71961602d098b39e238b
0,00112233445566778899aabbccddeeff,f601eea44ee19429c41808bbbbfc12f0,6492bc764b202f23ba470557d99b5be0
0,00112233445566778899aabbccddeeff,aafd0af7bae3847060486218b28d7019,82044f546f571bcf5d8c315afaa811bf
0,00112233445566778899aabbccddeeff,1d3c48c20d570338cf7220a360114367,8003cfca0c348f9c7450de50413e0b27
0,00112233445566778899aabbccddeeff,3a75fa17b295be06bbfd51a70b90895a,c01d97c7c54e9b7766607d53998569cd
0,00112233445566778899aabbccddeeff,e96165d0a59bd606512592bae01484ba,c15ef549ff43450e7314d65c032bc72d
0,00112233445566778899aabbccddeeff,e6a0924802002c79f85c2f5c390da75b,14a455abb83d56ca9f0b08ca6dc150d6
0,00112233445566778899aabbccddeeff,06b246824773cc06e8b3947b86c3d446,e9d24af158235d79427404cf03b3f8b7
0,00112233445566778899aabbccddeeff,686a60b47e7718459ad8c55997c2e3f7,12632d122654231663d9da56ee2b6370
0,00112233445566778899aabbccddeeff,7f9a0db7c2ab3873747f4a35dfa481ef,c49fee97fb76c9cb65f546d6b93e7e89
0,00112233445566778899aabbccddeeff,e2b1b79296e2db9e6d4396d962a525bc,d47a8a2067e3b70215a7c2f47fa6955d
0,00112233445566778899aabbccddeeff,7bb026d0177c15703f2b3db5e40ef0fc,7b3b9fa7d0d68414528435a0b7dfb956
0,00112233445566778899aabbccddeeff,8728ff000788cda2aed1d62126731485,a9cd1c0103d5a7ea83d267251748bf01
0,00112233445566778899aabbccddeeff,0e74bff0b5dfeefe2dd448456dc31a10,b5d9968b582a458b4e8727b123e7bf34
0,00112233445566778899aabbccddeeff,c40b43f60514d5797f100d0576d079ba,bc8d26dca78378aca982ab0a63559c07
0,00112233445566778899aabbccddeeff,e132b2d5c96b317b113e17869bbb640e,19dd799e3a9530fe527ade560e527218
0,00112233445566778899aabbccddeeff,c78b44d8e314ed2a1e3d90b2ba92cb18,8ca2dc97926d62c90235ec600c07bda6
0,00112233445566778899aabbccddeeff,673153a89e31dd3f73bbb7bf139d31dd,834c6f03e9137e8315e921deeafd6206
0,00112233445566778899aabbccddeeff,9bac7d4ed497b63df2c3b262e45f053e,573a21d293316339e464dfb76390b6b8
0,00112233445566778899aabbccddeeff,bf33d4630fb5d0f6fa1a6fd61f0497fd,ef1050367aaea4dcfb112dc2b27b8588
0,00112233445566778899aabbccddeeff,6ccafa5de285b16f51e471225aa7fe48,653576d2e46a9179f3b14fdbdb949cd5
0,00112233445566778899aabbccddeeff,d8d7fd33806b5098e31039dc8781fe7e,9e6916b9bdee2a7214f02c1431347581
0,00112233445566778899aabbccddeeff,d496feecbe0523812e49f2c4a7a88741,be0f4cb0b57ec8f68f1fa5816bd1ca6d
0,00112233445566778899aabbccddeeff,7398c7971df72419934f5f37f333f1d2,41bad1e24a232c4b7c9d17519dc6780a
0,00112233445566778899aabbccddeeff,312c860c89220dfce3f0a92ba655da64,fdd7bf8914224d29ea496facb69fb821
0,00112233445566778899aabbccddeeff,54e04a88df7b15c10c0d0b2077208656,4dbca5ba77bcc23b0d23d8673dbb1f41
0,00112233445566778899aabbccddeeff,523b2cc82bd1943451a351de09d8c9ce,fd0e00db288661dd2ab5cfd5a58b334e
0,00112233445566778899aabbccddeeff,0a549b90e7f7fa80a5cbcc38b8dcbd01,522f5b37ec53b485079f879c7a13c7e1
0,00112233445566778899aabbccddeeff,f74e916470e51a2ee6146508504a718f,298e57b21c93941e56d9fd3bc616bf65
0,00112233445566778899aabbccddeeff,b174fc3ce004b25de8420272d1a1943f,7baa0b92f03c3de7990ac37bb3b8d895
0,00112233445566778899aabbccddeeff,d19cff8af32cb2047a67ad54ffb8f1fa,d0fba27d28c65b7e4f64caef371c036c
0,00112233445566778899aabbccddeeff,8ba3f469c328ded69075f04fea3ddd6a,5daeae31caebf147453e2a79d0781870
0,00112233445566778899aabbccddeeff,f9e9fe49525a9876375b9f89cdbfbf07,ac00e754d77b9643aa98854d1ffb3dd7
0,00112233445566778899aabbccddeeff,a781fed223905e3be41af343c1c82277,ca85e31f8f445bf743ea6e55cb84a8a5
0,00112233445566778899aabbccddeeff,bbf08917ad5d4821d2f6e3c6cfa6db8b,721036d19d5effb62e773f62f029354f
0,00112233445566778899aabbccddeeff,3f461e10daa8d65ea1f7caea7ee9f884,b3f8020ef92d55d947a2a145a9bab4df
0,00112233445566778899aabbccddeeff,7d29e8d7cd58f6ac090dd5aa573fad21,a091e768a935470c22a2e21916128c28
0,00112233445566778899aabbccddeeff,1a163dd857659e6c810fe15637acd0a7,f5efcca219f8db24c0152104f2b490e2
0,00112233445566778899aabbccddeeff,27d036f147df3a212abb3ebee98d1e0c,4c927df7c1c4749b0c0cef8cf969129e
0,00112233445566778899aabbccddeeff,87fba9d4d5a9ab19481f414123c05eff,2028d415d0b3901fc46d713c7f24b1e4
0,00112233445566778899aabbccddeeff,a198499ec520a92f853d8a8baf194e49,da5cbba0283fcf0c8868943166832dc0
0,00112233445566778899aabbccddeeff,24b0b8c257b2f8bd0f4c0cd26061af21,0fa7b91b0ca4debe20577160224bbebd
0,00112233445566778899aabbccddeeff,2233b8e311a02aa961767aac2d27a332,cc0268e53edb8b3b3153a57e60e3a1c2
0,00112233445566778899aabbccddeeff,ce4eb304a4891758da7e7e7c8d4cd370,a922b901484644cd9b3b2534c3bc5a66
0,00112233445566778899aabbccddeeff,fae58fa1e256340ae315979dc69bba16,1a63662438403a0d4ea44732821c3cee
0,00112233445566778899aabbccddeeff,5343aff9a2ea2959d28fc5bb8a068f27,5a1ad57516bde790ea5a380f7955b021
0,00112233445566778899aabbccddeeff,311366349afb799b0b47166cb0bbf828,4c33adce5a81457c8f6ee9ac6a9946e2
0,00112233445566778899aabbccddeeff,c003b4703bd015e2725915f01f823f14,5d05d04d4933fc8277af434888fd1407
0,00112233445566778899aabbccddeeff,8fae8e6c0b8eb548a21b359ffc596738,c288462f2ef4f5d4e193ce88aad95ac5
0,00112233445566778899aabbccddeeff,424607b77aacd297c229897c43622040,46fa01fb580a1d33dc1d1b86b38a4d70
0,00112233445566778899aabbccddeeff,8371874b52d216199cc3753b27df4d78,4d046cef32f135b3591681f910a57a04
0,00112233445566778899aabbccddeeff,0515bb2f2250938b7ba27cbf449bc589,4dcd23c9177e26c8fb23dab297c24729
0,00112233445566778899aabbccddeeff,2fb72f6445abd23089834a4d4d172664,26cc200046e46353859475ebb1f3f669
0,00112233445566778899aabbccddeeff,747d5fd47fdd74ef3d4840a18250a5c8,026aabcc75f0be270477f17a8e851b24
0,00112233445566778899aabbccddeeff,196ba38029a1e848e094e5d085801c28,0794e047d3faf1812cd904ddead272e8
0,00112233445566778899aabbccddeeff,8a123b5391069f19fed068301026892e,438be69767b981c247e2e028c2a6185a
0,00112233445566778899aabbccddeeff,966f6077b5fcf8433b099359dcf118f4,4e4b9ee303241c4d2ccbb6b37d2634c4
0,00112233445566778899aabbccddeeff,7dfed270d3dd869d37b70be670329646,d70815d25c337f33855d9f75f9364e33
0,00112233445566778899aabbccddeeff,ec564d9af32b2a1957f7ba4ef488ebfa,cb3ba3f8f200fc127abe52631b5ca923
0,00112233445566778899aabbccddeeff,8ccb4725164196c08d48aada02f21ca8,7522554b8ad42bade9fe6fe9bd761e74
0,00112233445566778899aabbccddeeff,0347321eec492bb3c9065b3020476cda,a4975307cd6f0895dcc55a63233eb087
0,00112233445566778899aabbccddeeff,8ef46e15c420e621f8059e2cbf3b6c6f,04c2454e59ab27c4919d8f1fa8e44106
0,00112233445566778899aabbccddeeff,269e512505a7768e3a4c4f566e22cfc8,72159fa929e576172fb54d3658dc4fbb
0,00112233445566778899aabbccddeeff,43e7d6d5e701cf1873cf3acbbe4adb17,0597806902163b239bbe77b580d92a88
0,00112233445566778899aabbccddeeff,6f2c6a284528f691b2e8920cc2015174,d3b2cbe45ab7300ae3b8beb3dcf759fe
0,00112233445566778899aabbccddeeff,0cf6d57f68e583af9c7c6315c9434020,37398e1df056a87e65868b052b43c9e1
0,00112233445566778899aabbccddeeff,ab5e590688e01b402fc18081e6d7c69f,3dc98861e3d70e1b628dfa4a4bb38d8b
0,00112233445566778899aabbccddeeff,7b74c6e67d1b23cec241dd1993de0285,0bdf2dae3bd529b97338f7006611fc7b
0,00112233445566778899aabbccddeeff,7fc938e3349983d4755ac7b6f9b50e85,ec469f414028f03b9480c75decd71cbc
0,00112233445566778899aabbccddeeff,fa6e64f11ef6ba2102753da5e725e0ab,226156750054ca34f8219c54a483b8a1
0,00112233445566778899aabbccddeeff,82383e2bac1f9519fc9d5876b98d9b55,0de45b8d265c054b7500e93e22c23058
0,00112233445566778899aabbccddeeff,48e7d3a449c7a6aee5cef8647168c5c3,8b85e51a07305b5c9cceae0ac145133e
0,00112233445566778899aabbccddeeff,22bd5d00fa5bd40cc2ef89881ff0e88e,7b65f61113251d098626531296945df0
0,00112233445566778899aabbccddeeff,ec9f71d502c13721c64e4ca83cff7a2f,0cb13c260b9a0b962135f5850ab4e108
0,00112233445566778899aabbccddeeff,34aba7c0865cc4670cc586dde292a397,021973bde3ae2d96506ba59546f09e61
0,00112233445566778899aabbccddeeff,301c54a6d593529916f66f1f85a39d77,47a34b8061c99080681cf44795fa3e3f
0,00112233445566778899aabbccddeeff,cafcd66c77177c80d07c7f5acfd170d8,e993e2d12e489c2431c03f18c35e0b8a
0,00112233445566778899aabbccddeeff,a8cd4a8ac88115e5012f083b31dca29d,cbdd7ffbcc574e221138981e220530f7
0,00112233445566778899aabbccddeeff,8b9cd45a302ea0a99db425db06673744,8968aea31bbdff5f7fa9c50d34e0a441
0,00112233445566778899aabbccddeeff,f0bc7571efd40bdb24f20d38e0e4c2bc,b72d23be879c94b71ed3212d9f2783f8
0,00112233445566778899aabbccddeeff,b061d567b9510040c52f186c0c0bab9d,5f9fca90d4c873d38d76b212a57942ec
0,00112233445566778899aabbccddeeff,2c134f620f0fe51907bb8eaeddf207ec,1eaef115436435bf519b102a40168c8f
0,00112233445566778899aabbccddeeff,3ecdc67ae16555637b7908ecf30583b3,05377a3778468b8acb7a84a513daee4b
0,00112233445566778899aabbccddeeff,5a18386aa4afe69e3d4245aa8b4b0f3e,0f3b638a063dd95d245527251cea7059
0,00112233445566778899aabbccddeeff,fab1a0d2533d81ac17f3ed15e106a79b,d4ae30f1b3e5b1a5d0ef298f2cce2159
0,00112233445566778899aabbccddeeff,b613829969ec6707a0633d02b363d185,97972d3ecadece95d8a46804dcaab689
0,00112233445566778899aabbccddeeff,3a8d1ba0e93338795739a3cd66fb7ac5,8785c89839ca6895e38f1410bcaaae3f
0,00112233445566778899aabbccddeeff,18399887d4e92069deff1e217a8dfa65,a6e95884e4b577a422a8d6ec021a111f
0,00112233445566778899aabbccddeeff,c672e53658de2078ad665fa5c6e8117c,414b740f75f231b65250d85c5d0801dc
0,00112233445566778899aabbccddeeff,867b95600a30819fbd755711bce29256,a2c03857cbc322df8617e70ce3d72b87
0,00112233445566778899aabbccddeeff,b951426f9cd6740fa64b8964d8f327ef,2a155797f1305c3967b3f3c396be1174
0,00112233445566778899aabbccddeeff,9142a3b6d877ff246eb0cd16b30d8e0c,fb3092aae04d35790c414e987ee78146
0,00112233445566778899aabbccddeeff,9e8763aece3dd0f7836eb2f97171d2e6,efd5539f35873f60c2cf88cebde50fe9
0,00112233445566778899aabbccddeeff,969e9f6598b91e8cb6c56c80dcae7b45,d8fc63848c7cacd574ea7c64774849bb
0,00112233445566778899aabbccddeeff,3c722bd517f71628a9cc2674878b37b2,f75ee8dd4dd49d45bd2305e35f945f0d
0,00112233445566778899aabbccddeeff,5e82d585b6098a804ab48339dc68463f,f430fb6374994ab6fb2e91672bcfcd0c
0,00112233445566778899aabbccddeeff,37878bbe4785706d59cdc51f428f8de8,a19d1c765572c29497c77512a6d0b61f
0,00112233445566778899aabbccddeeff,8a39ce09f9eca81c23159872a80bf15c,5af02b41cb1cdbd23db46f4493edfaf2
0,00112233445566778899aabbccddeeff,96791c54d2eefd017d84020031cb7ade,f80d99e33722816cb9f30d335baa8212
0,00112233445566778899aabbccddeeff,989aa1fe9fe527e64511c1dedce66a14,5570ec96d05f9a2782345de6ed1843a7
0,00112233445566778899aabbccddeeff,ac4e4c1438cfc081e124269b34bd8ff3,c7468527b334a2e0d7eafbf4e5fffb28
0,00112233445566778899aabbccddeeff,abe2732c24f74c5803a29a4ee26bc13a,66f454e730e1941a92c156228512b5e6
0,00112233445566778899aabbccddeeff,7931917bb8e08deddc1daa796468059a,46d126c69736c4b4e175ce0b2a13f40e
0,00112233445566778899aabbccddeeff,249504a93006eed38b08b1470199ca60,d146fe52e7817d107dafc1ba1e4c7946
0,00112233445566778899aabbccddeeff,65cbf65d10b0f2a57615d86114a61a77,58adf64a0b3b8e8a0c5d221979a90566
0,00112233445566778899aabbccddeeff,61bf167efbfa8f89263c52f8fce60a24,afc15deb63d7a070d5942cc9aa637db2
0,00112233445566778899aabbccddeeff,70fdff2528249f9341971299d9ac4baa,4c8ad5b22f8e9201847b950a7dc45330
0,00112233445566778899aabbccddeeff,2316001635f2f49da3ecce08132db1b9,a0c976637e0879324da692874e1f9871
0,00112233445566778899aabbccddeeff,d93cca8096d541c4d01970590ec1d2ff,b1911a1aa2cc7be84887836b1df3e6bf
0,00112233445566778899aabbccddeeff,7d6c1213205326818ace8eec7240fd56,e98870ee9480965901bf3efb460819a4
0,00112233445566778899aabbccddeeff,ea7564c86b4d3ae93620557274c4a6d3,b727457d2c4665dbc4f4e0931f9bb2e8
0,00112233445566778899aabbccddeeff,8ccee466fe6298bcf8e7916c0a662f3d,b9695377b6085659b6e2adaacdca455b
0,00112233445566778899aabbccddeeff,f0e131ba39f96448d62e3d0671c9a849,bbd718cc399d4d3aca1b428562fd61ef
0,00112233445566778899aabbccddeeff,67894e95470441fbadedc9b15333a15f,4fee778e47893250087af9d0d5a8f56a
0,00112233445566778899aabbccddeeff,8ef9ea7ab031730eebb7e731b03fa88e,57cec8fcb632181ceed34e0a9f3a1df7
0,00112233445566778899aabbccddeeff,22883639497ce8c095a7167d43869f89,2484dc145d097b9ac6eae6064bab5406
0,00112233445566778899aabbccddeeff,112af7e55cf43da3f779256a3bffc886,d498bb3b189723fcc07cce6c37775a8c
0,00112233445566778899aabbccddeeff,b7b9d3834853f47e017def85acb4bde8,737ea20028e8604fb706c8e3738a36a8
0,00112233445566778899aabbccddeeff,919120d44413fefc5db944daafeec086,b2bdc7623738ef787d0a24713f9473f7
0,00112233445566778899aabbccddeeff,fe51b417450f26c8c288304e7ba93287,31a7b46ecd0f0e0276ce3bbe4ff7eb85
0,00112233445566778899aabbccddeeff,d050bd5490027f97f7f6ceb637946987,c63df3fd3100601e157c5e90986d56c1
0,00112233445566778899aabbccddeeff,9b2004329844a43d2bfc39033e43a48f,126917e546202a37ecc49d89da3a05a7
0,00112233445566778899aabbccddeeff,aa5492b8849fbfedaa69eeec62235312,46457ad83dc0271ae0a29536601c72c0
0,00112233445566778899aabbccddeeff,aede5263de9ab4b993527a8b4554f44a,29dedb2d09403c62566e3731525ddd7b
0,00112233445566778899aabbccddeeff,234f0544a57d41bea5da11cfe7fd5892,7c2ac49dd3e01e310a7b67dc11150f80
0,00112233445566778899aabbccddeeff,2ba0cc591ae598f81b7818e91ec8a9cb,395c5518fbe671abac2b9196dff92d45
0,00112233445566778899aabbccddeeff,72032fb31e1d00378970528a60c82b86,a0bb41c4fe0aaa0dcaf8475e7db9bf08
0,00112233445566778899aabbccddeeff,70b303e22362315719e3abe25f58485d,44690097736af61852600a3f1f958d3e
0,00112233445566778899aabbccddeeff,f3c650bcde76c2e3f1f2d0471d06e08f,6790306ce8d50c8cd1cff82f8c76a88b
0,00112233445566778899aabbccddeeff,6874eb1358ad4009567e5d1f408204b4,4c6068f34a874240bcc72e909cb772fd
0,00112233445566778899aabbccddeeff,9c45e801401ae3c956f8a662952a3f92,2631cd7991279e7f0cb927dd0a8870d8
0,00112233445566778899aabbccddeeff,dcff18a8c8fbbed7ef45cb0a84036fe9,cc2e8e2c0a6ed8bcc11455fc35ce46db
0,00112233445566778899aabbccddeeff,7a198610777e427e63a311a88fbe061e,30e50db5481b0951df2c774a2d8cf9cf
0,00112233445566778899aabbccddeeff,1f79d0cee0a9cc53eced55711fcfb804,17a9c9ebd4e8dab56abc7d261ad5cbeb
0,00112233445566778899aabbccddeeff,e1d4b6ce13bcd80789e2acf23344f44c,76b38cb87165c7f3acdc241e5ca7bcbb
0,00112233445566778899aabbccddeeff,0e2ba4ab474bd3e01ea32a0b93e5f88a,cc5229eb9c31a343a19635e75d73e03c
0,00112233445566778899aabbccddeeff,6ded5486942f180b32c26c0ae1b725ec,0948c9e72fbdf2a7c48d14f3db63e636
0,00112233445566778899aabbccddeeff,40bc2434457ff6eb9ec58dcf3db908e9,efcf36722d8c2d03bc37e4fdd7f70983
0,00112233445566778899aabbccddeeff,d7182e479a7b84fc26b04d5da1e5d946,da2b28449e0620b12e5f95fde0bf32a7
0,00112233445566778899aabbccddeeff,93d7dd9bf55dc21f14a91d1df2513bfa,ee45c7fa1273c54a98c4b9d3c22478a0
0,00112233445566778899aabbccddeeff,018cb64d3883260fb9592b33f4de541b,9d411a7a8b9ce9dc836de2f8190189ff
0,00112233445566778899aabbccddeeff,ab5ffbdf88c0c24bb53f5b74c8cccbe1,5376ee9da1ead5b6380ba00651057f71
0,00112233445566778899aabbccddeeff,306c7c0e55bf3f9703c7662e2d309dc0,a9b720675344a97839649109506409bf
0,00112233445566778899aabbccddeeff,4ae5badfbad9273adbdee40161d518e6,c0edcd2cef87ae616c75e1612115a23c
0,00112233445566778899aabbccddeeff,737e91e81d794441f1c550f3a522d543,95fc2b6f493478da81de937f9e449278
0,00112233445566778899aabbccddeeff,edcf495f815d893c8054433deaa66d96,e11e15558d2d3a473e2b0b2a69309459
0,00112233445566778899aabbccddeeff,98b39a9c5121f7802aba9bcaa8af9293,c236d4b4cf31c72a21caf0604275d7af
0,00112233445566778899aabbccddeeff,2705c8d77a3f0698872c858c1f836bda,81e4a6b933e7db25643efc44127906fd
0,00112233445566778899aabbccddeeff,ad8d84a63977a8e51427b75c865ac633,181f243efcaee991acb8dc6721c2513f
0,00112233445566778899aabbccddeeff,e50eabaa3b20047b8d37ee7e3f835494,4557dafa8aa1e0c294945f589295db00
0,00112233445566778899aabbccddeeff,074f6bb4d8a058aa83d4e09542ea2f6f,b1db3989fb039e60ae7c250a2d616950
0,00112233445566778899aabbccddeeff,dd3e28924207d66ba66949a93dd212b0,773d8f34f0d01c5234a5b6ed8a38a494
0,00112233445566778899aabbccddeeff,b32d0446e90eaace0844d745faf85366,7111e1e19cfd1d57af0badcc3a687d0a
0,00112233445566778899aabbccddeeff,30c2a92bbb9a15574796d61c4a7e326d,a87838b6b384eed2ee14b032bdcd76d3
0,00112233445566778899aabbccddeeff,ef2dfa0809c122a8f1501ad34e37d59b,4df1d40f7c84077000f0204474d34baf
