group,key,input,output
1,00112233445566778899aabbccddeeff,67a0257dad3e75e075fa7351a76bd7cc,276c29ae6ad46751725da83c389d6fa5
0,00112233445566778899aabbccddeeff,fc1f85d23632dfdc84a0100f24649177,a38bf3ef07cc10625b0f67a3a0ec0eb4
1,00112233445566778899aabbccddeeff,99d9828939a3320fdd0015e5a63f1597,43698c6d9cf0437712066ca950ffef48
1,00112233445566778899aabbccddeeff,42b88d750516f6e77cf3c109d307a17d,127411039323a7b2a98be0265d491a0c
1,00112233445566778899aabbccddeeff,71a66fb7862cdc24edb423e7b522c1b5,92e109d715c503711b3566891986b6d0
1,00112233445566778899aabbccddeeff,7ae4f86d551862bb638727687ce52857,7a677e05171a4104f6c4b6425f2a2600
0,00112233445566778899aabbccddeeff,2d6a605e3feca533a59ee4002774e75a,0bedc31ca3d424c63c0015f7e69fd6d2
1,00112233445566778899aabbccddeeff,f6f1f1407d2f9b577f6b0e3afcefb6f9,45f8f1a648a65df61d1122a7f86c1a5e
1,00112233445566778899aabbccddeeff,14f4b3bae0af5c99771456e6b956b8a6,8cc2d2992b34ffdaff4e4d37d8343d9f
0,00112233445566778899aabbccddeeff,497e7f73f17e5ce606a5a87dd5bc0a88,b770eee350115229fceca423eff25970
1,00112233445566778899aabbccddeeff,a70075233d87b97783c108b658f6e012,b835ef1da39d1ea1a03ea58275bb7a95
0,00112233445566778899aabbccddeeff,e652f3ada6bd30c5a7c08cdd39881741,0362a187dc345050cb449fb3cea22142
0,00112233445566778899aabbccddeeff,d20c26b0250263029f5fdd399c408797,2d37c0057b38b014de5fa44eb4155b11
0,00112233445566778899aabbccddeeff,adb7e4d8c1e3462c7b3b9f5f936e4acc,be95ef3de79abf9d9b2fef377746c0af
0,00112233445566778899aabbccddeeff,de60a4c8a1d12f7380d6fd3c2ffd0b63,9e91dd43ebbfa580aba3630a67d56367
0,00112233445566778899aabbccddeeff,363b0769c03639f2e9447504326621ec,5234c215413e9512f892a69cb2e96a76
0,00112233445566778899aabbccddeeff,9dd77168e51af8984bfd246d72145e23,8c2281b5eba625dc5c8289171e81df4f
0,00112233445566778899aabbccddeeff,da45e9a8887232a09e4ffcae064cf1e7,8490a8d71367bdea775b2b6ee3f55f9f
0,00112233445566778899aabbccddeeff,2c6f12431c00bea7febd2ff8cc543b33,ebd6c1dabb13768410acfb1b8f094e5b
1,00112233445566778899aabbccddeeff,ef65889b4562c40664f0a57abd1ce8b5,c5d067abad63f08639c9bcbd96e6b141
0,00112233445566778899aabbccddeeff,c2b816a21882f0c610269f9366a2e1fb,bdc062d27b6b05b3c45e8a39348a02e7
0,00112233445566778899aabbccddeeff,ad861dae89eed29dc18227b91a8e3565,6106a266e61cee8f273042def337d0a6
0,00112233445566778899aabbccddeeff,e8379a2100e4899129b43e1f8334c399,15787bc5ccb7f69286125cb891095297
0,00112233445566778899aabbccddeeff,564aa5176418183606b67543583866bd,7eb973ba71a000207addf730542a3972
0,00112233445566778899aabbccddeeff,cf89db7fbcff7a3b8ed136ed72840913,7177875bf60d983f8e1a6cc3abf745d8
1,00112233445566778899aabbccddeeff,dc6fd58edfdeb2a7961409c7f9409f44,f28c778835158f46530cffbfe35f0b29
1,00112233445566778899aabbccddeeff,84807bb698039edc77a6ee9d6f7103f7,bacb166611363e6149d5e29f129d3ad1
1,00112233445566778899aabbccddeeff,e026b5dd7505d622802ec49609fb2ed6,dc652f6e39603093b1f418c27b5fbf9b
0,00112233445566778899aabbccddeeff,2a81237da660278b9c78fe81beaf0c4b,c82f6df996870149ec58fd47e84b5b5b
0,00112233445566778899aabbccddeeff,93e01a2f0af28191b8effbeffa291fc0,b2838ba56df5b2c29899b1afb3acfa67
1,00112233445566778899aabbccddeeff,81173d72aeb232f5c55e797b3da05f79,653a11828bee747faacebea27b816e52
1,00112233445566778899aabbccddeeff,34b84e6d0c15ea24ecf2653dc5af3cad,407346cc50df3e2b7c29f0aec00a2b37
1,00112233445566778899aabbccddeeff,0a35b867f546d942a8e888c45bd7de1e,78cc591db68be0c575eff49a8eb810f3
1,00112233445566778899aabbccddeeff,d14179e1f90612fd906d0ca064c64d72,ec81784c426f980f6870943e6a825a4e
0,00112233445566778899aabbccddeeff,14f34118aed573d28e0ad7b0fc5f5487,a31105e097dde9a38c6dfc460b1cc387
1,00112233445566778899aabbccddeeff,c32d81c708d4f00309e80d4edeb1ba28,f0449d9731b0bb87520a90a92fc88391
1,00112233445566778899aabbccddeeff,012dc7fa3606a29daf2e198b45a7012b,eef2bc20e144e34d7de9571aa05626d6
1,00112233445566778899aabbccddeeff,e061760d0cd70fe61ed5c6040d11cc39,d5b3e8d5ea8b705ccde10de2b6c588d4
0,00112233445566778899aabbccddeeff,debfc6df82f1909c95c11c5831ac5486,242bebdd677c84fa4b946f0087569dfc
0,00112233445566778899aabbccddeeff,fc582ec2d1c676d08b3fe183307de019,e36778717b4d86045fa5312ad0b17012
0,00112233445566778899aabbccddeeff,c834200204bb740077618ccb921869ea,aad47fb556c8f4f3af0970166ca392cb
1,00112233445566778899aabbccddeeff,0b40fdeae391afad280effec37b2db54,cacff39261af43d1ccdabe02fbb3d927
1,00112233445566778899aabbccddeeff,0943c2c6dda75875c85fdc02de9bdb51,52ede13817bad50544481734622b927f
0,00112233445566778899aabbccddeeff,ca0a206f2ec3884543bd632b46ea5106,4b415ebcb0146d56afd403f628920583
1,00112233445566778899aabbccddeeff,c4532917551686b780b1619abe5135ea,05bc1a700187b8b3bb4dd45ae91856ae
0,00112233445566778899aabbccddeeff,f09d9d6a5584ccd623f23262bf65dd0b,9e0ba6ba82259386847456a01c59fd77
0,00112233445566778899aabbccddeeff,68df4feae8b76a2a30f16d12b940310f,e2ba44f2b2766cead82f36840263e6ee
1,00112233445566778899aabbccddeeff,1e70d38e1e8b2ffb4f3b916ead75334a,d46c48d293ec8c15a7d087b61760bc07
0,00112233445566778899aabbccddeeff,6821759e6cef71b9d367321dbae287aa,225234ee06c5291231a976fa274a0414
1,00112233445566778899aabbccddeeff,7e0c63263d547f36e03125e04383b830,5a9efa270c2459c5d7dff209fcb2e5ad
1,00112233445566778899aabbccddeeff,64745224f5cf8a263b87c7e45358e21d,ab52d92484787b9313170f0a7cbf0529
0,00112233445566778899aabbccddeeff,c43ffb397b3ca8a14dc44882314cc7c9,0307c489fa7d68b6f3e342dfb4054182
0,00112233445566778899aabbccddeeff,20cafd1d4194c209cc54ccb0c06080d9,f5ba0ea48d668a517a8220f15c604b70
0,00112233445566778899aabbccddeeff,78dc9236857af35744015853c7797b2e,2c6605c45790cd869b58f00cd063a2a0
0,00112233445566778899aabbccddeeff,fa657391f3d93b5cdd7d491a2d8e7467,508a626cc8e27f6547c33b64bd67b1b2
0,00112233445566778899aabbccddeeff,69b07eff3ca1eed72d31126aa4885967,15024a91e607a2188248d3ba7e478fa5
0,00112233445566778899aabbccddeeff,b72a13f19544e49d1cb5ffdb5e36f64b,e0cee097dccdf858e1c8d9a4022a8ad6
1,00112233445566778899aabbccddeeff,cfd44fd706003c6b6d5eeff1748fd3d9,3533fff8b5cf537b5857e23a2834b2bb
0,00112233445566778899aabbccddeeff,c0ea5a02ff398a948c025ea47c9d40e0,7a1e316365a1b2ee924363187dd302f4
0,00112233445566778899aabbccddeeff,0501f24a3ff29e1b1b2045fb03e3db30,b6db28badb5acbd9384fe1c374a0e2a2
1,00112233445566778899aabbccddeeff,81e6af0b6b936602d7254154d89f9be8,4e20d8cfc4ab577edcbd69f3fcf96bbc
0,00112233445566778899aabbccddeeff,6a9ee7d6cdbc8e45ae532f4c27a9de23,0040a17e7f96e8377c03e0235ad84cc9
1,00112233445566778899aabbccddeeff,e12ab58793d7d153db166f2daeac1501,d0cacb807a19d1dac5303e5e41b44ec6
0,00112233445566778899aabbccddeeff,28eadf76118588ab15b0299b5796bde1,73a8e3f10f064a70586b93734406268f
1,00112233445566778899aabbccddeeff,b095e3b7acc6581b699edaf388fd9f15,a151e7856ca8073452d5bb7713863313
1,00112233445566778899aabbccddeeff,9e936cfca0511ea12e198234bfa9ca61,8fd410ae645ef27fd6b7581ee57a37d1
1,00112233445566778899aabbccddeeff,f01eb7552337be40643907a0b25c8826,812e2920b318621a2188b38a82444b2b
1,00112233445566778899aabbccddeeff,8c6a594bb2a3d7b8e571210bbadc7f7b,e3eaddaab42936db7cb36ee0ad9ed343
1,00112233445566778899aabbccddeeff,611fd936b7f4bb5d3c678248cb02ca74,626455c67ccc8712f16cc5699662a95e
1,00112233445566778899aabbccddeeff,6eb7e2b3ef293b4106215b6b8b5883db,81d2bdbccf4983f3caad0c58b250cb85
0,00112233445566778899aabbccddeeff,2beb7a5216190219ac8ca389a2807532,5999e74fdba281526bd64a8b53e19efc
0,00112233445566778899aabbccddeeff,d3e54fb37910e90f554a73955680a4c5,d17353f9a6b67c3592a9db898f86f312
1,00112233445566778899aabbccddeeff,7190e7a1921c38f63350a9dafdd7ff0e,4844220a25b6d3f5a8b3ad3340d4b6b4
0,00112233445566778899aabbccddeeff,380f7eda413ae87e33e2bf25d90fc5f2,e5395c49535711388c86e2848eb9434e
0,00112233445566778899aabbccddeeff,68e255dacc8147a138669a6c83459f04,fe4dc6239b05c0318671d73182d7b8d2
1,00112233445566778899aabbccddeeff,896242b74f47a9278361043272b44b2a,83073a84b7cced53fcbd8e83e37f10db
1,00112233445566778899aabbccddeeff,bebcb1dbef6be9229456001e34f15138,26449fd9564b9f41a6e85d895afceec9
0,00112233445566778899aabbccddeeff,f7973bb212213287ff29a5b0a182700f,c0a93e16eba934e751a004d650bb7870
1,00112233445566778899aabbccddeeff,a26c214d15694f73459ef4f9e421b0f9,3b1fa54a1487dcbbc2d21084faba3d5e
0,00112233445566778899aabbccddeeff,145fa8f31a1ec30631b209fb00a3ae80,834c95959f7602f5ee7b779009f6a4a8
1,00112233445566778899aabbccddeeff,a318abafb79f8b45433097072c994196,0554d7eb77cce32423e3360279770df1
0,00112233445566778899aabbccddeeff,a19801bf03731340323cebe2a74416e4,85a4292b82a10b77233e35b8f9188844
0,00112233445566778899aabbccddeeff,3561e18a1ca0ed50f5ea75181f9e9342,33096059b155c3c9374f92f3b9bba2b4
1,00112233445566778899aabbccddeeff,728db6b415efc84587db845c84fadf6d,66b8a3d348196d60ec4d8c582655f13e
1,00112233445566778899aabbccddeeff,ccccb6df0e2ab33e0d88b3d6fde1d9ea,793156d1e19d92559aa186e4c3353451
1,00112233445566778899aabbccddeeff,f47c7a821d9d45343ad1658524948eea,53c03de28f51d231be50455bcfe0f927
0,00112233445566778899aabbccddeeff,8498ccb52205b6622feec32f3fd5baa1,1408f2b9b6ea6df86bb581ae5d250333
1,00112233445566778899aabbccddeeff,3a6385757ab8ba629a6b70d591c343b8,71bbf0d41c53d3fff9f5af4a801c8588
1,00112233445566778899aabbccddeeff,ddb67ccad824c33330c89c025d38f8b3,c8b1f59720deca297fe5c2ff254d022d
0,00112233445566778899aabbccddeeff,f7ebe79c7155863ec9d998b7918872db,9489160b4d417586d16b1c5d224cc797
1,00112233445566778899aabbccddeeff,532aeefc56ec011afabeeaf26b7fa971,3661c6ad29dcb9a57e0b85265414a680
0,00112233445566778899aabbccddeeff,5cc92d2c0cece9e799769b07928e893d,b3bc76c359190e9e5facd75bab442513
1,00112233445566778899aabbccddeeff,45287f13b40847dede3164b986b1b9f5,8826a054fe32edc618a2d86fac7b1851
1,00112233445566778899aabbccddeeff,56a21a68114fbcb78dd182f13e737692,3daeeaf193bfba34b6cbfc96365376d5
1,00112233445566778899aabbccddeeff,77e6e02bf48eb4f1e1e16ee253be6268,39b41b32167717ab568af79681d5e2ae
0,00112233445566778899aabbccddeeff,90b7c8bf3b3227036b445eef2d3945ad,35f9d0822978747e48c36d830c53a424
1,00112233445566778899aabbccddeeff,0da3ca78f3d7bca9d4db7efd6bb90baa,227ebb8c04ce47399ad3446fbb440c59
1,00112233445566778899aabbccddeeff,1722d56a956f94f6566ae903844b888b,a05c1a7e99b0b157e51ca5865e01a159
0,00112233445566778899aabbccddeeff,6b7849522d7553732fb8ac6e52b64bb0,41e792b99bba3112f667b33eea1ce582
0,00112233445566778899aabbccddeeff,f7c02db9d78d51d63d03308eceaefff6,b0a4040da0de0a179624154e5ed2257f
1,00112233445566778899aabbccddeeff,a8d491914f8de08e8f4cbeaed06a97b1,649ae2410d1ddae0bec76606cb948247
0,00112233445566778899aabbccddeeff,f0d48a6b3b0787c0bbc005ba4be03445,22f0116018951b90863c357bdcf258d3
1,00112233445566778899aabbccddeeff,14739de63d267a6372db250bb81f8d67,6e64aadced57c81d12aae8290aece127
1,00112233445566778899aabbccddeeff,6ee106c29518ee6187a690e362bc9128,a9d357e77fd9e729193db1b7744f3ac7
1,00112233445566778899aabbccddeeff,4889b645baeb2ac0eeca6c145ea745cb,51340eac96a759f4ea5932dd2253b90d
1,00112233445566778899aabbccddeeff,4c543ec7de98f7b39120ffcfaecc4f84,f7c6af96d1190af66974060d3e5808a2
1,00112233445566778899aabbccddeeff,ff8294aff099e5e4ea694ddac3260735,dbebed43e59b872edf5956b858f59af8
0,00112233445566778899aabbccddeeff,82279c48b0d1c8d7d606ead987f953d3,71e69b92a44299f24441d48297bbd052
0,00112233445566778899aabbccddeeff,0851a8a69e82cd36555dd232fda53285,ee3cb939bb0b606a0cda20d00d802ef5
1,00112233445566778899aabbccddeeff,90d552e3af02a7e3d7056f92813abed8,b955bacd2b3d95fd7b3c7a00ac517f5a
0,00112233445566778899aabbccddeeff,282c1521f1290f28c62c97b3c158d7a2,af82153cfab2d45811a7b673bc37a565
0,00112233445566778899aabbccddeeff,fef7c0cee112774e0203d4c0708f342f,9358218a0c596362c9d2326e31d5803a
0,00112233445566778899aabbccddeeff,47f3057df1eb1b19e83c5964fa6ea269,31629eef466ce024397b2b349b803f12
0,00112233445566778899aabbccddeeff,a1aa9c9034d913715dbad7c30879c689,a9cc5ca7b6dc3a69b9b1ca2175428c47
1,00112233445566778899aabbccddeeff,5ebff6b904c146f5a6b06deb47fda3e6,f886ac1089161f8867ec52cc95cdbaaf
1,00112233445566778899aabbccddeeff,edefc696db7f5249e83d6f1011877b3e,9837d2f6a305a4651277f28cc087c7e7
1,00112233445566778899aabbccddeeff,e7c55da22eca6fdf8fc3d0c0aa64ab1d,cd332863c2431072854c00adab584095
1,00112233445566778899aabbccddeeff,47b3e766555cbab3e2e181082013b9e8,35a9763c8baccc2db91b985c5526987c
1,00112233445566778899aabbccddeeff,a8e451028fb744556ae197c3488d900b,a972b3c74e89f33a0829f46a3ead7f93
0,00112233445566778899aabbccddeeff,32148a647d8e2f10a5fe82a735567600,ec62854624690d96a754987ce56c197c
0,00112233445566778899aabbccddeeff,2ebbeedbd1e98d4de702d92b186e1330,748ec6ee04e1c7b310c9855a1946b4c1
1,00112233445566778899aabbccddeeff,c83a12a4f2873739d8f5b620401ff5cc,961020b218e86a68e3df7781527e452b
1,00112233445566778899aabbccddeeff,3157d91a75657353a7ca3dbacaa88ed2,96eff3abf1ce696669ea4c43786e5abf
1,00112233445566778899aabbccddeeff,74b184173a6b5f83aa7fb3427bf79b5c,79479575c78fd1900fab02f18ca304ca
1,00112233445566778899aabbccddeeff,5675cb1e3a1f4fcd456c0618643a7672,7a79b52f183d87d75470a07131acebd7
1,00112233445566778899aabbccddeeff,46144aebf0aeb5cb18ec54f90d696581,0f6b5b5e84be14110cca340e91f61420
1,00112233445566778899aabbccddeeff,1454406f8806c9160cb4003594da17d7,95940d65969bcc139f16d4f46fdb9495
0,00112233445566778899aabbccddeeff,5d819607a56ac901d54cedda95881851,b2e1cdfa4df2949cef13bbd0be1135ef
1,00112233445566778899aabbccddeeff,cdbceac836f581ab619861df57a325f1,80c6f0ec0e89451d21ad7092fd311eef
0,00112233445566778899aabbccddeeff,5930c981f21af5a7440fff94bddeb6c7,a201aaa8045971a5ccbfbe04249f928b
1,00112233445566778899aabbccddeeff,c5bc4116b0dae7acf9d7e54f8f81907a,47286c0875788d239a5a2e518cfa9dc9
1,00112233445566778899aabbccddeeff,382c7644bf88142b33650745ad553257,865d7b6e93b4e77ea05bb6405f9f4333
1,00112233445566778899aabbccddeeff,63fdcd5c693a576dae1efcaf2a96d11a,0ddb729a10a6f269e0efc604066149d6
0,00112233445566778899aabbccddeeff,d6676db004e6101915bbd3dbb4949003,ca6ca786a75bf3d90d72e55154b92bc7
0,00112233445566778899aabbccddeeff,ab2e85f12a2082d4b261e250d56de021,2346b46dc2ef92944df0c842794ba370
0,00112233445566778899aabbccddeeff,ac8ccd12a477c0a4528b7259d57709a2,02b56e5c92ad56c13eb52245d2508e44
1,00112233445566778899aabbccddeeff,234ea01e4e8f6df177d56b8242212923,085c3922b6d8985217629bb16f6616d2
0,00112233445566778899aabbccddeeff,58d74655b63cb23c1239f0d8c455b184,23d36df6d070f61027e231973fc14ec4
1,00112233445566778899aabbccddeeff,d6cc62f0da738bd19e3004486625d5f6,73fd5f32de194182383e4ba9c239ae80
0,00112233445566778899aabbccddeeff,8af64680a3918c82ab75734f087dd0d1,f26faf5da8a7263fec6a894377c79453
1,00112233445566778899aabbccddeeff,7dca9e7ba6cf2bb9bce6acb164225311,d8743e67bc1213fda4f1df1c48a3ebff
0,00112233445566778899aabbccddeeff,43394aaba10e4e210436e027e1670ec2,32bf9142fe3f25011679139fe957da70
1,00112233445566778899aabbccddeeff,b9a7551276ee4ebe5e00cbcc58a73050,273cd86dcec7de5ab4d42de02dc79172
1,00112233445566778899aabbccddeeff,feed692287d21362cb5ba9e15879ad7f,427421e2fcf65e2edf79be6f34f92976
1,00112233445566778899aabbccddeeff,e4b3c0a12cd572774073e61ce1b48ab4,4ac563f285e0ea451a4feb58bba76e38
0,00112233445566778899aabbccddeeff,417231e836658e99c7dbc566948bd409,7f32fbb25d0c5608befa17605f5746b6
1,00112233445566778899aabbccddeeff,69daa44c4dfe7e0bd467fe4aa79a19ec,fc04a3be1fb6cac99f7fedd95ca36fe9
1,00112233445566778899aabbccddeeff,61c54e1e0e5c4110fafdef37353b17df,2e8b4d89083c0debf0c1936becde0a3e
1,00112233445566778899aabbccddeeff,ee5f6a55d6f73a0a466f1dc79e86e0d0,5542bba058ddb41afdbe2b2d2fecf55e
1,00112233445566778899aabbccddeeff,99ef5160ddb5fc55df50602eaf46d6c8,c6d00dc1279c12272e91f0e582ea4848
1,00112233445566778899aabbccddeeff,f2898becb5b5aeac476346c20eeb117a,96a22f1d1aeaf040a1642a0619b90974
1,00112233445566778899aabbccddeeff,98c8658e3c676320d1d13579f71ba367,399e149c153d6823c68702d0f131cc43
1,00112233445566778899aabbccddeeff,f918bfba078a72639f81b6a296dbeb93,1358ccb54799041cefae6aae35c1b7ac
1,00112233445566778899aabbccddeeff,b32092dfd1872b514a90a966feeee2fd,ce9feb53f41a96c62798c25c6ff4b21f
0,00112233445566778899aabbccddeeff,61ff550bdc5dbb4e976c5ac59bf128ee,f2ee98383403f03e2b05cef0bcf6cc01
0,00112233445566778899aabbccddeeff,54f6abff2ff56187aa28eb9303490704,2d8ef7325dbe03a44472c3a9ccddc050
1,00112233445566778899aabbccddeeff,d6199f430b25aa461d7cee18fc74f5f1,bb63defbf8926e722e2b899481caf8d1
1,00112233445566778899aabbccddeeff,d2eb676722c1f0b73b861ab5edac0d65,6fe13ace66f82694866240d790c99068
0,00112233445566778899aabbccddeeff,7a489bb4f6229d926bbec1b60ca53701,a75349ccee265bdecc91ec24767e300d
0,00112233445566778899aabbccddeeff,9307f131aa31a1995c064947aa1dd65c,472a823aeb2d1bbc6e959f92167b0f85
0,00112233445566778899aabbccddeeff,8b18e6c909785fb6bb98869422864881,284d61b3086ef158c9fa01512dd28e77
1,00112233445566778899aabbccddeeff,bb8644e6d9f05b15804a87e904158b0e,83fad86ad6e85777b1c4299865624423
0,00112233445566778899aabbccddeeff,41ee1d8e0d7cf073d685af74802afa24,9476e526e26fed4b1792fe4741739136
0,00112233445566778899aabbccddeeff,4ee2b04fd942b436148dc281ddf7bf30,46352a8a5a9c94bd64544af9b9af7f97
1,00112233445566778899aabbccddeeff,344d49cbe7efda7040dc67456b36a21b,06b8e3afc38553c2a84f78abb23f9035
0,00112233445566778899aabbccddeeff,188c5b839b794901313aceb1aa0d6db9,f0aaddec6984da0b34944c328bb73fa9
1,00112233445566778899aabbccddeeff,4ea5a8101d20616a40543227a6875ff3,5453cb76335843816d16d96268212ca1
0,00112233445566778899aabbccddeeff,3969045ca46484607a3a0522872087c3,9064514a8bc849f6d276fc7dfd0057ad
0,00112233445566778899aabbccddeeff,f23cb3483f7a828caa05dda635524a75,3fc878f1c69a5b8fb94225a0faa0e8bb
0,00112233445566778899aabbccddeeff,b40fbb179ac48d92f69eb35e7059654c,2315afe2719c5303974438d47bf6c219
1,00112233445566778899aabbccddeeff,797f7c2a995d9a970e9cad9d6eb77a5e,2bf07f992650119b2d16888c7c4c8862
0,00112233445566778899aabbccddeeff,a191b81922bd2b009cf3a507738d2a0e,e2b2749892a34128a1a604962318c151
0,00112233445566778899aabbccddeeff,5b195c893d0033feae70d3d3974f0d22,eed6c157e43a1ef522db593f1cee96ae
1,00112233445566778899aabbccddeeff,57c595b963fc60f4cd491da4c0734adc,f79c53201136cfd26a4188eafb328923
0,00112233445566778899aabbccddeeff,926fa683db21460abb6a49b117526ff1,214a219e8620669d2e21d8e5b0158f0e
1,00112233445566778899aabbccddeeff,43e8416507229d1f009bff25f6ee5ec8,c7f7c902eef5e22f071013d71b59fb35
0,00112233445566778899aabbccddeeff,3453e0576dca3a4dcbac44e1f707165e,68195b6ddd6e49076ce9ae214a9c3f6d
1,00112233445566778899aabbccddeeff,b84187f6d73b22fc2a1be2e4238cac61,2fd6638e4ef28dcc452f45f0e117e88f
0,00112233445566778899aabbccddeeff,4707c310977195adb02cbc9684f1c4e7,3c369e523f06b32f56773581e0d4e6fc
0,00112233445566778899aabbccddeeff,06b38da8e0eb549ae6ac3bfbb1661ede,618a74223a6fbcbf0c320b4aa558cc49
0,00112233445566778899aabbccddeeff,f66aabf164800b47dfeb1a765442d9cd,7510d2d288f3b7e7d4eaf14a732c5c9d
1,00112233445566778899aabbccddeeff,17c20021b34952b3374f0b067e2fa30e,ee7ae269bdcce49c3f8e86f8f6a874a0
1,00112233445566778899aabbccddeeff,31439f01c94901da0e65acb00ef30c96,543254da0b8f94a5c54c4590e83c5f80
0,00112233445566778899aabbccddeeff,e57d4edf67dc98d61626096ef13a0847,a1ee4e4ab1343c37e2d19505ea3cdefc
0,00112233445566778899aabbccddeeff,b15971da5b2f99de1faebb9915a50b27,3855cee2bedaf7c5ccb1a57c11208d39
1,00112233445566778899aabbccddeeff,ad0e9a124cd40f7a1d3afa6ecd8bd9db,5bad5f41b0b7f70dfb9c7def3df8fbff
1,00112233445566778899aabbccddeeff,9f56f4c2104d56c5a60e601e9ef8e467,6a5c575367833a10e6779858fda31aea
1,00112233445566778899aabbccddeeff,b8025611d481bbc6970d12265542f3f4,94847eb3816fccfb9166cd6ba8299ab9
1,00112233445566778899aabbccddeeff,60a105341a95d1f2926d2a69490a2618,7f410bbaefd992c6ec490b40f6273e9a
1,00112233445566778899aabbccddeeff,75a68ef33850cc7b5526e4d2c6ea7e49,ae7bbd2abad87d95b727653c8c85e5ec
1,00112233445566778899aabbccddeeff,6c2a461ac107e46239c8a728a5427c89,2517f4cdf905be0892fbe48cdca6210a
1,00112233445566778899aabbccddeeff,d382cab66fcf9c87540ad4c3fc5cf356,a5922523afd3130a0c4f272f7a362c5b
0,00112233445566778899aabbccddeeff,b5c8305f5cf4b06bedcb4b237ecfd239,28c775a45207aba6146cc6c41d4b4cde
1,00112233445566778899aabbccddeeff,bf8e7e08c0a34ad2ca952d566f5f3ae8,80fcf181aefce3742960fbacabebcb05
0,00112233445566778899aabbccddeeff,6d9da406d6593bb6d4db5c1e98cc55b5,7684303ba63c0d767d3220e3c51f4328
0,00112233445566778899aabbccddeeff,f0d4b4642011a987e82d9f3fc0445581,f00663230be3874e880a3ea6ab9779a6
1,00112233445566778899aabbccddeeff,4d30a9aa537b8d0ab439131516d6a71d,8b5b10f7eaabf18257d51e42c55f7fc0
1,00112233445566778899aabbccddeeff,ba4c60443d982c8fca8decbd4eb5e651,1408cc845c68ffaab26b429794047fca
0,00112233445566778899aabbccddeeff,40791270e1bdb25ba7da46f1aae76762,f8e6c5a703fd7f49a7a3e881dc61ca34
0,00112233445566778899aabbccddeeff,6ddf0807b1f258937da2accb021a56d8,abf39fee9f53139cbabfef388d1dd4ae
0,00112233445566778899aabbccddeeff,9af42a7f462701b9205271f547cfb10c,e21dbd31854510c3ddcbd4bdc2ae56b4
0,00112233445566778899aabbccddeeff,ab4c01291916685d91358b534a4bc9c4,cb9901f5f84c07c8c6097753b50acb2c
1,00112233445566778899aabbccddeeff,148074837d3b0dc90ab21983c70ee894,81e1c1137e7cca9519815af8c369d34e
1,00112233445566778899aabbccddeeff,3e6ca179d1ab0c200165124316aa75de,ad992bbd9fbff17f96c02551c23c3e49
1,00112233445566778899aabbccddeeff,328d27f459e95513c7710ffa067e7641,e45dfdff93039a69c7930fbb42d46628
0,00112233445566778899aabbccddeeff,627b11ecb95ad03842de60d1348f5d5c,c04ea44210330f600ee57a034c7e8404
0,00112233445566778899aabbccddeeff,a753a034d6a5752c7ee5cc4ba16420dd,866eb3daa8dfe4fa300b0cc320ce44b9
0,00112233445566778899aabbccddeeff,f63d394a7c97b3be644f596e585f986c,ec4ddce14ea8888d7baac335df71fe61
0,00112233445566778899aabbccddeeff,b3050e751c0de8aa891ca9938852b292,9cd75ce98c164b0cabaae616a71f9f04
0,00112233445566778899aabbccddeeff,087ae6794e264f01f996c67e559a3423,9f97593413e87821697cd5b8d81f81b2
0,00112233445566778899aabbccddeeff,7de55098a941d641cb7d0a6c4b913731,8f828492ae9c546753b2d3b1d63847c7
1,00112233445566778899aabbccddeeff,c4aea5039fe337b661461d5da1f8cd5c,273cd7a1af343d992af1bb3e3a39f7df
0,00112233445566778899aabbccddeeff,d50eb5cced6539c336a4f967798054e5,1ac5bbdf4030d70611b45c6ff42ef2a9
1,00112233445566778899aabbccddeeff,709ee573657cff9794412d2545440fe8,acbafb194b72a5bfa9befd2d47ce1687
1,00112233445566778899aabbccddeeff,4ae30fc5d9f1bed8b430be1127af2f3e,39359766d887223b8ccd050f918b88ba
0,00112233445566778899aabbccddeeff,7dc6c33e4944aeb658ffd87f1bc67b0d,f92714ccdc3213c53501ab1bc1de7bea
1,00112233445566778899aabbccddeeff,4310c29fc329cd6cd81e442b23b87a08,f6a8aa63d3aa508235e19885284f034e
0,00112233445566778899aabbccddeeff,b3a69c5680d0b5fa09fb00dd41483926,97fff88edec4f37af74ed835be64243f
1,00112233445566778899aabbccddeeff,3ebb65ebfb708204b22d6d2855098783,1e4d5e271e7aabd999d674c6ec7f4e77
1,00112233445566778899aabbccddeeff,67a0aa850ff6613d4118346ecb12f007,f7c6e809bd22c1d9589e4a0bb9a5fa49
1,00112233445566778899aabbccddeeff,137cc9cc402c52933d1953f6f74c85a8,5eb84f24d0bca4468d6431424d4a54ec
1,00112233445566778899aabbccddeeff,0a7acd4467b1750d27bb2f8f8af9ab8a,dd7402a2551697dbd10b7adca64538a1
1,00112233445566778899aabbccddeeff,d620f3e56f0fbc34ffb80143e333855a,4d760fe9e2b70a29d112b9b9bd0cc3d2
1,00112233445566778899aabbccddeeff,d74d6025d695809d159c504700a4dbf0,35b08674ce288561ddc8008a7237cd8d
1,00112233445566778899aabbccddeeff,715ff4e2c7550b3825eff835b47afb65,011194f009ca209662324928cc0668f3
0,00112233445566778899aabbccddeeff,030e147092c7a50164d319f98ac4b917,3c98284f9bd6c31496a8d6501df53fbf
