group,key,input,output
0,00000000000000000000000000000000,af132cfe8fe87af29e27041422620d58,5d2eb427f219fb99ad6066dd2b5c1a17
0,00000000000000000000000000000000,1bd7a75c13b7e5c6eb9f72191b1ee8b8,8766793480913d0c092ebfb8d4e257c0
0,00000000000000000000000000000000,502839781f79166e727b2fa5c092d903,1fc6ae5991d49ec353487f1514f3fe96
0,00000000000000000000000000000000,355d575d95bd1095c9efb37668b06468,fe4243ff781de218a874a6b971f568b1
0,00000000000000000000000000000000,d4a0a7f27f9fdae2fd4e901b8c9d6b98,2a548918b10c915588884ba4c2ac82b0
0,00000000000000000000000000000000,82dbd8c1295c05a691a173eecddae3ec,0e4c347d74086b3cacbe5997e466f1c8
0,00000000000000000000000000000000,979647f5f082d9eab64be3f64eddc6df,ca5e8721c5cd33432273bc1a6592019e
0,00000000000000000000000000000000,57261bf80dc32488848b386d257f7f16,b4145bcea935ebd480917faeb3d524c5
0,00000000000000000000000000000000,97185282a132978310e5b8c385c90c34,a5dd74664730b14efd6c8a1701989c0b
0,00000000000000000000000000000000,fa9409930a18c3949a6d9bb597c2a744,9585d9c9357b912f1e759a870833f917
0,00000000000000000000000000000000,7d68b9e6246ebc120b0ef9527836ffe6,fc0f6c5bae55ebcbcd98f47253a786fa
0,00000000000000000000000000000000,f8894f1044863fc7f79cc5b5a23a3deb,3a7b7ff4179bdbbf06aad386a79e0b0a
0,00000000000000000000000000000000,40c895f8afe9aa65440196a0c048ff81,410ab550a19c7903f3e5f84a66c521a5
0,00000000000000000000000000000000,ef83019ff23be595f6bbc4bc9627414c,1bb67da0fa7b17b293cd9809d6429b93
0,00000000000000000000000000000000,865f4dc2f19e23acae0db755e149ebae,0d40fca8bc19e6032bc79bb0dcb54eb9
0,00000000000000000000000000000000,18e820956b81f0f87d3c02fe0303d8ca,a7fddcc2cf90271871d4f5448edd120b
0,00000000000000000000000000000000,7bc7e1cd7a2fc003e573232b407c96e3,cfbc194b2acee2ea898e4cab7537eca4
0,00000000000000000000000000000000,ef262d1fdad47bf37a13a0e96d9ed497,32d616df6ae6cafbeddfa77b02ae5c03
0,00000000000000000000000000000000,795ff7436ecc5103f363ea0ec5bf4e29,821f041edeadf6c576c034bc5a7201b2
0,00000000000000000000000000000000,2ad589dfcc1ad7cc3f68695e07007093,6628bfde8f5ecbb87f8613384fdb494e
0,00000000000000000000000000000000,c48494b06c61096cb17cd40b1e1f0fdb,7d457786c26d58a9edbfe1974f61b871
0,00000000000000000000000000000000,535c1b177f2ca184cd57226b28e62c69,3a2654aba2b6c1ee765ea13de9dba1e1
0,00000000000000000000000000000000,4ca1600c6cbb1e9b1c9f196ad358140f,8a36a670591e193f2a5a7c629b90f7f9
0,00000000000000000000000000000000,983200910544095445518c4b2a038d1b,467ed04c5f0354f672136d3b33c58bbe
0,00000000000000000000000000000000,bb98ab4f3fe7eaad1ef0a86eaeab70e7,c8f383a1a55738b2e91555137cfbcc89
0,00000000000000000000000000000000,2344fa2e83a40112bc991f977cc60bbb,9a1ec024bcc286eacac6eb0bc4b688d8
0,00000000000000000000000000000000,2e9135016b951b784eb9e26b6c7fa536,4fecc87007d5f37aa00974958e18b262
0,00000000000000000000000000000000,24a3a507de397fc90817b28d24f11914,9c10fac0625fdab99dcad213b3d1cd83
0,00000000000000000000000000000000,efd32f594194001eb82343dac53b2c45,e75b84b1e5ca7cf21657a4d1fb10c133
0,00000000000000000000000000000000,a66e650ac3d446691ad66be11425fa3b,ca2db79ff94d078dde57e2ac706ab0b7
0,00000000000000000000000000000000,7aa1c1c488fb6820ec98bed29bffa1dc,f1452308b273527d58ac307de8233337
0,00000000000000000000000000000000,d44750f99e6c400c85e19338f784e469,e3a1b3530d34956b4a9be82c88479d8f
0,00000000000000000000000000000000,2618c0c6e7df6b8bb2f583377587ee14,b9f295d27d7567ba87bea59ea96906d0
0,00000000000000000000000000000000,2251fa8d3239d5329acc2fbe0b19b6d3,1a66f9e6819db472555ba33e54adef77
0,00000000000000000000000000000000,7a61d0a7dffd1ad74b3169cf2fb43cc6,9ed8e795537e3f9c2a63f725b86ce1d4
0,00000000000000000000000000000000,dda5677c2ddcd170678d6945d4f34016,014bcdf70a1a0ab9acc4ddc0f918d99d
0,00000000000000000000000000000000,b9b47b048b5b0882a5f1e83cd499d296,b9afa47ada36858a059ececf685f77de
0,00000000000000000000000000000000,ea2606aa74498a5ee1bf1ee26677ef19,59613b6038db6c352662ca4531368a42
0,00000000000000000000000000000000,28ba3594aa952221484c8e6ec84d3d77,fb4519aaf0dd450ad56fb4d3dad815e4
0,00000000000000000000000000000000,7f7d706e868c75fec85a3ffb5f4782be,dd6dc0339062abb54f50c7f3c7f55795
0,00000000000000000000000000000000,ac153887c2ead5513ed0d2d1378cd511,94bf78cbd1e241903796f33d82a49cf3
0,00000000000000000000000000000000,14c9ab6970429d164140a4726f3c4175,879b7425a33d2847f9134f79ec21276b
0,00000000000000000000000000000000,e97fdc817ebeec6d85a0c64d268b3484,ea726bdc2c1a45e22efced2608224810
0,00000000000000000000000000000000,f080a2a24ec121b669a6ad6daadfb602,87771997871c15a7015a9dc406baec7e
0,00000000000000000000000000000000,f4c3aa3d3d1d78b62de6f274a2ce28be,0a5c79980dd34634ba4c9bce0af8b3da
0,00000000000000000000000000000000,e652942284abe3c6b954196591e8f867,41fa0933dd96e6642c5f151cdde064c5
0,00000000000000000000000000000000,e5793d62a82241ec5f7f9f9c1bd4307f,4ffdbeda6581683f056861bd3b5909c5
0,00000000000000000000000000000000,57fc3f8ee9ad207a9042a2cafa9d0dfb,1ccc6d872ac0c0fb3d28d776825ad559
0,00000000000000000000000000000000,5141baf8ca0aab0757b68b28a3830c65,e9f3600082939ad741ae046073c4d23a
0,00000000000000000000000000000000,a325e88c78b3f28635b4af9f8614cc27,38601963c8087e8e05715601dfea409e
0,00000000000000000000000000000000,2e4fd0b9adc5572ac451456cf5ab1ecf,81d6a25b0b7460a0bcc6788196dcda2e
0,00000000000000000000000000000000,deb30391dc76717e4ff5cca18ce7568a,643b4d239bf05f506a22f0c77d0aa155
0,00000000000000000000000000000000,145e38f0ca1304c0a52d4de9c06d79b2,a6dc439058b07b0954ae8f8a82e0f6d5
0,00000000000000000000000000000000,587ca20b5139185687d8bcf4400344cc,3e34b6d6df525aa1279bd7d4ddeb14b4
0,00000000000000000000000000000000,d4ab94bd3d3937df5b72fd214c747cb1,5152f08d2c41bdd2e2c912649c53585d
0,00000000000000000000000000000000,4a80a11be2cce42b2f7a2429f3b816a3,2b46af2ee7e40bb8230feb64f610d8ce
0,00000000000000000000000000000000,aa03a6828a73bfa4749e25da943f7aee,17355648d115b6789e997da7cc235abe
0,00000000000000000000000000000000,d1bafd6ea983ed8fd12bb471aa7d0680,30ee2b2cc66f9a9408edef9b71152464
0,00000000000000000000000000000000,2cb7aaa3855253d7883707e0c93f5422,50c5ed30e844a5907bb0e32b458a10d3
0,00000000000000000000000000000000,604f84106211302c3d015dfe4dcb0d80,a144abcfce9925787a8066d81b8c39ee
0,00000000000000000000000000000000,70e0324554bb30cd7a9cab8672f9f05c,638bf4ed5bace0e585213ecff6da8a29
0,00000000000000000000000000000000,429313c8e8e090ef4532b052d21fb47a,2d068a889efadc1776cdf74ad6f56bd0
0,00000000000000000000000000000000,3f39ec1ec566a23f0687a7bbc72613f8,1183ba141031e60258dc0493862a03a7
0,00000000000000000000000000000000,acefb24ba61e2e4f4816f1751ccaa704,c71df4d63492a6e3381d42a06b63cd52
0,00000000000000000000000000000000,75c9feaf7955af7c3cb5f3e99a811c8a,ef6a3c167764981fba82fcd4f8ac7034
0,00000000000000000000000000000000,b965ff2f4d686cd716d04ea0fc5aad62,93e7a2eb7cb6f541b3fa73ff45993119
0,00000000000000000000000000000000,e01cb9411db6943556e03dd257589f9f,98ad24d3821814198a3441137d42e968
0,00000000000000000000000000000000,20f55ea859f5fc7599f02a5ca0dbca63,50c174703843817cfef8fb116d92a6e2
0,00000000000000000000000000000000,c5b8f686e9f317754169a4450d39e03e,90791d324add55801081b2434d79c8f4
0,00000000000000000000000000000000,b58899d68d3631db397d8616f3665ae3,f020185b3f438f238279b7bfa4fbb360
0,00000000000000000000000000000000,9bad644d15232c02fa6872ae2c62f853,0b909231b7521223db18f1ba75e37ae5
0,00000000000000000000000000000000,5cee4f3358a5e59abbd24aa6ead69d24,124099cc198ee490c94992b88cf7c1ab
0,00000000000000000000000000000000,61ba799ca38302c3875b62048424255d,6ca672e15ec5565de9cdb59b7cc01fa4
0,00000000000000000000000000000000,e3e881b6c4453e71587af659020aee0c,eb417f71191a812f49f8ddce17667cfb
0,00000000000000000000000000000000,642a5167a84c05c38b1e0bb9a75b5c84,268a3d33debdf690a2bdccfb8a672eb0
0,00000000000000000000000000000000,37b7e515ba5134ad416830e8e10ef789,dbaea4a976647b2c23927a5cacf51136
0,00000000000000000000000000000000,887a791ed58f4c3efbcd202759656fe2,8f26991c99393d0b1ea972b5af384c8b
0,00000000000000000000000000000000,63c164a70c5dd8b8f2b457060e9a7460,0e111b7865719d9f59ff3b8fe18ff831
0,00000000000000000000000000000000,6170d70e425804a27c80452c55003fee,2ee13b3fa87c9a4fafec8737930ad3be
0,00000000000000000000000000000000,ce62e4a9cef7d419055ec8b8977ee220,876dafca1a342a69b42cb08810a8e93f
0,00000000000000000000000000000000,ab956f6aea4463b9ff2d1c00790fb001,a6f4fb9691052f6f560b339474361abd
0,00000000000000000000000000000000,587d0c3a1dd228e081aae82ed8ce716e,2f93aeb82af5151a6ef9db91d32701ab
0,00000000000000000000000000000000,3647fb1a5723d1cd19e747fa96432197,1ad75323ff4e943f222ff645280ae2fc
0,00000000000000000000000000000000,23f6b405c71dc7f81fd953baabcb0cca,b946413313947d8e0e7c4568fcfc9707
0,00000000000000000000000000000000,9b165d9fe14af6e2fb4d5f861d4127be,8efd3eed27ea102a285fc8f0b18f3a15
0,00000000000000000000000000000000,3e7c11a3d2608a0b2a5c940ac2c6fe42,91fdb16c39f7b2badc84770eb804766d
0,00000000000000000000000000000000,a824b74258ab93151d45d46043b96bf5,ab596364c87048302298d8d0246d846a
0,00000000000000000000000000000000,54a6434700eb13284f81ba2866508036,fb69b70a02ae4afd29be16b2ccf30251
0,00000000000000000000000000000000,4605e720be9a914e79df5b1df20931e0,976489d5f4dd4cfd8c310e4082135fdf
0,00000000000000000000000000000000,2384b1313c4c0f00ce96a161bd7fda76,0885e031f553f945a9c331a3bbe5410a
0,00000000000000000000000000000000,79c64d219d502bb62f99a7541a95e695,3568d3836cd0d74219a5e7b93b10728e
0,00000000000000000000000000000000,159b4b49c586301c6562b13ef4f82a5a,ef521ceb17b44b8b23b59bd36210f65f
0,00000000000000000000000000000000,f0e332eb67ba3e618db990323931454e,6070d1e198db16b39d54a07457327149
0,00000000000000000000000000000000,20d16702208f233847b9f55e1d3ba2b0,1de79a63524e787ddd5eb8323c88479d
0,00000000000000000000000000000000,363d264405715e283fccfe58b6abe9b0,69fc67be60b2ccdcfbf7829b033bb54c
0,00000000000000000000000000000000,882800a68c337aed63a4b224174462ea,d4ae01d3324c32df53031f2bb8de2644
0,00000000000000000000000000000000,7024152598867a9df233ed5aaaea230d,99b9e3021ff711691adf394c48b26404
0,00000000000000000000000000000000,50df6ec25bfb26b9cbb7577d354f86bb,255f16d7c794cd1971c22055e7725405
0,00000000000000000000000000000000,0b3a23ceded5ba6cef03e622bf3709aa,cf63071c4c5bf3bedc6bcd44a63b05bf
0,00000000000000000000000000000000,b30675913d4a3fc2817d650db7e57fea,3b18e5626d1db798fd9005ca8903313d
0,00000000000000000000000000000000,3bb937e4f47a626562971b6028e19db3,3b470a4eabcb915cccb1ea91207462c1
0,00000000000000000000000000000000,d3c85967ea0bd24d9a01bb2565960aac,b38a77bbface3a949cb5ae70adbb26ec
0,00000000000000000000000000000000,68dd1b2c9bd8bbc222873c28bb269d01,1ee3103558c37d26f9fb1fedc4374f7e
0,00000000000000000000000000000000,f5f5f49ff852a6becc6835269c19c0bf,efdd1f9ec854617390e62f158b4d9daf
0,00000000000000000000000000000000,9a06b84944651973e4954dd2c1a6b9a7,cb482b75fe53486f853ddc06121d8448
0,00000000000000000000000000000000,86cb591acd0a1ba357899f8955bfe40b,1eacd9783e591e45e5cd245003db2876
0,00000000000000000000000000000000,8503158123527c92aa574cdc65a8016e,ced5848f8c238f23ef9e63d27722be41
0,00000000000000000000000000000000,f5ef010ecb9274af75d3aaf970e6b0b9,1d54063a5f9ff46f5b91df03a16fdac4
0,00000000000000000000000000000000,92bebdcd64dde0ee70cdebe78cd48afe,caf1d42c1147c19a51dbc085ff62760a
0,00000000000000000000000000000000,b039c97507c4ca2181e5baed79282958,616d684f823b9996eeaa48a8a044cc05
0,00000000000000000000000000000000,def6fd8d324f383504522ed2e2c0c8d3,e971ce83e8b047e63826ce466327268a
0,00000000000000000000000000000000,67992c80ff8b0857790657737a3c94cf,4bba3ae978e9c94209f1e673bf263ae5
0,00000000000000000000000000000000,d187d3af148a611dcb15cc69654683fa,c371589244e81b06f2c29fab64daabcc
0,00000000000000000000000000000000,e3b93f3028f1ef8f1b89d4d5521bf6f1,806b125e1f1c8b58676eca69da2f2106
0,00000000000000000000000000000000,1367215ec17ece2dea86c0092dcf1589,02b0a7ab544f06935b9b3d330c67c197
0,00000000000000000000000000000000,1044c43bb897a9017db374483101785a,3280cbaf0400f03c44ff3c323115eb74
0,00000000000000000000000000000000,ae53ec35b41ae92d19cb847e8300000d,196ecc68636f6b76289eb1ec008c5d29
0,00000000000000000000000000000000,c1475238c580811dd9067eca2dad7269,2ed3ed4aaf8687c32e701f75e516dd41
0,00000000000000000000000000000000,5d2a9ed8dbdbc0b3bdb41fbc92d396a9,2d7ae104a944eed20cf6c579b071e6a5
0,00000000000000000000000000000000,1f762120ece43435f23a681c9022fb1a,a41ec12881fa6dab7962eb9a5abf4a5d
0,00000000000000000000000000000000,abc1186966c1f0fbb9d3c7a208b31d14,03d92dfddb15755f0c9908186b10496c
0,00000000000000000000000000000000,1b7a11a0a2229c09e977662710191f1f,3aebaaf73ef550cff7b44827c2780f00
0,00000000000000000000000000000000,92ca8f46afc1d61c95d14a11fbff9302,6eccba38a913aac0a83a428a69ca73e3
0,00000000000000000000000000000000,30faab1171ba15ec381059bd5cc1615e,b3848ffc63c48cdec27b52e1b5fee063
0,00000000000000000000000000000000,a7b2ea9bc29b1905d5af2df2ca4f1c63,2f88d0b28876aecb3667dcf7428441ad
0,00000000000000000000000000000000,d7a98c93499afac66a438748b7c4e0f8,30e9cb20415b8ae893394682ee174ce2
0,00000000000000000000000000000000,1efaaffe04fdc7f16f6b341aedf58d7d,b84bae2e6b32a94a6cb9afd99aeea099
0,00000000000000000000000000000000,e44275106198f1ad9ba7bd6ba1e66739,1a22e42f15cf6b6a1726cc2f5a3f4747
0,00000000000000000000000000000000,c2ad9023981814340d8c1c48fb913fc8,5eba8de52623755db74a2647bbf754f8
0,00000000000000000000000000000000,66c518069d6556d0a0feb82aa1897fb4,970cbbeee25dfa3ec887d175443f11e3
0,00000000000000000000000000000000,834d90a238eb837ff93ce3133a32fc36,70379e152e59a43f7bc7fe7b380421b2
0,00000000000000000000000000000000,bc9df21db5e2c59e8434f71c1708d79f,2a01b020029ec9a937af124b7f06cffe
0,00000000000000000000000000000000,3adf3c2f0dc85f3dc075dcee0fef2403,e670662c3e31740fa3bb1c0458b84746
0,00000000000000000000000000000000,246550489e4f2070dac582a116251710,eff582358967de6f43dc8bdf8b107b85
0,00000000000000000000000000000000,2f88da44d70dc311eeb8e673d5c2a212,dbdf5dd99c4505b5a9d59bbc6f1aa32a
0,00000000000000000000000000000000,240261470608802a886ac81f5fd2973a,3c74e3efe0c3d3455d644f8a60a675b7
0,00000000000000000000000000000000,dc5f04eb2a521058db0dab31620bf00a,6783131a4d47dd0e092575173667f910
0,00000000000000000000000000000000,567e649995a42ac0a749569e18244380,534afcdae79bb49f83cfae47a3026b8e
0,00000000000000000000000000000000,19467c27b9f29e798da051305c8f6e39,f98f5fb6f7d0cf760b0225594e7ba2c6
0,00000000000000000000000000000000,389111c706204012e0fad83b5c50af67,d7cfccaa0c19d100429ba0b4275991e3
0,00000000000000000000000000000000,64f46623d2e5dc857a4b954640ae6fa9,2c4e7278c33dbbfb9ce7a3a1bfffe75e
0,00000000000000000000000000000000,4822c9ce3fd6428bf60a9429a38dfd07,e8992a4447dc8783134c2d9fbbf5fb05
0,00000000000000000000000000000000,6d12d06003bb16eec5d4457e950358cf,546657bdb7fa656957ddfec77182ead6
0,00000000000000000000000000000000,6a31e7e452baaab07285ea4245f38f37,bf8360939ea30ba660ff10088c00a6fc
0,00000000000000000000000000000000,31c1941a144c66648df2f709cf578b11,5266e55251e9eed816c309e635f9bbeb
0,00000000000000000000000000000000,4bac2772b254687d0f830b49c92b27f5,d0e64560a125f7829dbff0f275639383
0,00000000000000000000000000000000,f7e0e0b634bb2eb1156fbc14485b22d8,97b7ead55833d86661aed5ec6443c666
0,00000000000000000000000000000000,02c45ae92f7fe6d22535bda72f7a2fe2,15a57cfb0c6322e4ad4749819e8aaea7
0,00000000000000000000000000000000,088ea2b613d376d0e463d25d0cea4181,79a08596b3d243252a0c8d6566e004c6
0,00000000000000000000000000000000,85af3475426f04c8c63d6cfbc8c8ce14,73e8135b80026148c24cd58a8d3f6e7e
0,00000000000000000000000000000000,b6c2d2586e11268885fb10176445e839,d2a52438e3600faef0cf2813ba09c2ef
0,00000000000000000000000000000000,0dafc44a0ef2574abb75147daef4e954,446615a5e2d08dad640878809c38a5e3
0,00000000000000000000000000000000,1fe375694e789a25c721d954dbf04dae,8230a87885628e95960c592071447bc9
0,00000000000000000000000000000000,2c424499403056792e523c9013698998,3e092c07cf279291323dbed21faf53a1
0,00000000000000000000000000000000,5fd87b6d938a3c67de8bb494a829f221,470e78212269bd78a301d52fb745c30e
0,00000000000000000000000000000000,f862f8fc0a531f697ee68edaf92c9e3f,f914e8e949c4abaab8837522ab429600
0,00000000000000000000000000000000,5dd7059e451d000b23cc7315b70c9c84,561969a27e30943e66f06f03c10fc23d
0,00000000000000000000000000000000,9bdba8fcde5f41c943745e4e7d445bd3,37431e4e490bb7339a1fe0f68cca7e35
0,00000000000000000000000000000000,006cb1cda0d5300d1640db3d28840556,a56580244f5b9304c37b1d6b02a0c31e
0,00000000000000000000000000000000,4a741416eeb9c651a0a64be5c6712c15,a937ad0226c8a72ef6af6609a39cca0b
0,00000000000000000000000000000000,c8d093d42b09cb97eff51f0681e33f6e,43a1c12d5303c4eca83984545c08a4ab
0,00000000000000000000000000000000,95c96fe0679b35100e8af21f85687adc,9a0914921a20c4dbd555cf412591e9dc
0,00000000000000000000000000000000,30a4a949818058a55e8bee77f9017000,a1594d6f9729e0004e9b51c17a8eac7c
0,00000000000000000000000000000000,8a761f38845c46f52b83c7e0692a5602,453b2d7ebd216111d4e0d7b1cbcc940b
0,00000000000000000000000000000000,388130b2c6dae8292d7b490df26c9507,e54772d7d54637c969ddb9e3f9e5a76a
0,00000000000000000000000000000000,571dfc17f2c7ba5f5fdf55d97468cd62,7c0fb45eeec29ea252a286a0688d0c8f
0,00000000000000000000000000000000,181e3f2f75aeb0eaff60c455ff9193d8,110441a5b7879b2b374e95da5df39e98
0,00000000000000000000000000000000,c52ae31a4bec1b9ea6dbc79f05499a45,22bc85fd42a3fb9319795e0bfcfa7f89
0,00000000000000000000000000000000,78cdbb6b5ff792a0c13c9123e34e8b82,54f5564bafd6c3c0e57f1879af362968
0,00000000000000000000000000000000,6c53fdadf6c71b0e073c3c4c35bc4241,d4553542ee742b33de273cff69a43d41
0,00000000000000000000000000000000,e2a84d854aae3c5e1b5575ff8a71cab5,9748c15b856c4c82625f0e360d6de77b
0,00000000000000000000000000000000,45d9868c9f4022c794f02581e84a0189,01c4b04f2a917467340ec78e22dfb644
0,00000000000000000000000000000000,3c70a74f15c109ad26648cbe9102a3a7,80d7224606c5cbad3bb69d5ffb11a6ce
0,00000000000000000000000000000000,ddb40aa279d448ab4b68f181f73755c2,8dd5e68712bb5ec45b639840c1d0d500
0,00000000000000000000000000000000,0dcb37a13d0e317f1d6cbe972237774c,488b6a47133ec64bf03ab04e9b4fc788
0,00000000000000000000000000000000,74804fdc05a9f42474e0c4d68bc623cb,e9413dcbe240e1adc63fc3fa05388ff7
0,00000000000000000000000000000000,7388ac3f81281da3945becb153f66053,771e1ca5fa50447f4865d56959a8ab04
0,00000000000000000000000000000000,d7542ebb9c09153f91a527f29c639c10,dcf827ee1ddc80e99be656adfc72d0ad
0,00000000000000000000000000000000,d67aa0e1454aef3260831666a8e1cc5c,6eac7973f0cc3f3929786da3885feb0e
0,00000000000000000000000000000000,d88daf937868523f453fb29cedd03e21,200c7bdda1fca81920535f7f7bf589e5
0,00000000000000000000000000000000,72594b0e0d908dc966ac76789e59686c,18dc861cfeacace723d698d9d7b6bb73
0,00000000000000000000000000000000,c08c998b8050688e5c72b64b2db0bd80,99301c0632c08a99b89d801d4169060c
0,00000000000000000000000000000000,64660ff79dedf91bae74ef3d93d8ccf3,85c69a91af4fab02a40cd6c578bae844
0,00000000000000000000000000000000,4cd1731dfe6024c8b977720a59fa746d,8e5dd47699fb96566e6676c98b61bcc9
0,00000000000000000000000000000000,cf95ba974ecebb68ee1b5e1a414ff0c1,0501006b2424c78cdbe6ba669a757f50
0,00000000000000000000000000000000,95cd9bb906be3323fddc100c28b1c286,d38b59243ac74ce582297fa86d4db83e
0,00000000000000000000000000000000,fcabf67e39267da119b32103e683f65e,17e6100341c379e0002681acb755de51
0,00000000000000000000000000000000,02f42fc7c1d8e12615d6c3b8561d7c90,f12f7fa20157dd5690fbb94beeee1d14
0,00000000000000000000000000000000,113286179f92ab0572fdeabe27a5a3af,d04f2810bb157368065fe4d4725fa633
0,00000000000000000000000000000000,3c161537386443cc9f07fb66c119174d,67d8b7f9a007449e4ab10d78d4bdb8bb
0,00000000000000000000000000000000,084812a03540ff207502b400a5e991ea,7aaeb123bd700ee4b56706737586dc0b
0,00000000000000000000000000000000,6067704bf6f2b088f14a166abcfc98ff,e0ae0047d13e1aae9dd89ae80be4dc4f
0,00000000000000000000000000000000,60e84749972c6d72910f62b01d74a52d,5353597b356c62e8bfd8a71fa9591bc0
0,00000000000000000000000000000000,405dba635aff194d32db1ead71798a61,8218bcd4de6a60f2c801f704216201e3
0,00000000000000000000000000000000,9472f0a1f4130a7d9ace40d589879074,8c2a61b8a27f72c38caad8d551a92850
0,00000000000000000000000000000000,80c68ba282397ca019cd7ab6ffab7e15,02c1c8012009d37fb9a70ef507c37faa
0,00000000000000000000000000000000,6c48e631b0197a0fddca4bd1a84022f7,d2e90941eaefd6f9e63832209c76c625
0,00000000000000000000000000000000,6d188629685ec098e81a54fe3acc5581,010f3d6ffa0fef83fd7b16dde2e6de62
0,00000000000000000000000000000000,679e9d0f78266d84ae91f86b91c50182,4d7c425c83f77b3bab545d69e26c641b
0,00000000000000000000000000000000,58b5093bddeaacbd2c9f79c8df0ea6aa,10976ec607119ee43b6c6d83f1471080
0,00000000000000000000000000000000,617238edf82b0ff6e4a9a52aa7479933,25bdf37ed7e14a51fd56d62526dacb58
0,00000000000000000000000000000000,a49bc5993623d994bf17c4333d825c46,6f9c1b7dec90e613b8a3e16e4872e99c
0,00000000000000000000000000000000,27136f018184374bb1f288a5e473144a,76f20ba3cb76666585b7eb9bc2eab167
0,00000000000000000000000000000000,7a07cb7eda88f3f88e11c0ce60e8ac8b,6ade225069bdc422f4d3ceeab708cde7
0,00000000000000000000000000000000,a8fcccb51465a48f4e6808731d471724,76ae18a3a92c312d953af78956890fff
0,00000000000000000000000000000000,d42c93c4823c4c6e2ff67c789d752eef,6e6e1c5846e26cde8c099d377ba52185
0,00000000000000000000000000000000,e88c82e33cd631dd9c961a4433fa723c,e0433ea18892a8a0dd5f1449dff99f51
0,00000000000000000000000000000000,560fe05469c5fd1e3e8cf85b177509aa,f32476c2321aac677dd949ee17551db3
0,00000000000000000000000000000000,b4e1afc9a53bb4585f98e66599419ac4,564fdb5f89f6b95cfe715dff3292bb48
0,00000000000000000000000000000000,4f48633472316061782ac10d0b06f97a,5edcd0e211cfc953c0065e7647995f49
0,00000000000000000000000000000000,70f8a1c35ef53272a9a03473bcdf01f1,41e1c72b7f1ca9741593b928a181d8d3
0,00000000000000000000000000000000,5d5591bb07f41c5995f0a326b78d62e2,7fb071dca3ff6dd29be6408cb25947ec
0,00000000000000000000000000000000,46e2279d2576a83d1cd16f8750bbce81,334388aec10c483e85ed06330cd32c98
0,00000000000000000000000000000000,9dddc58982817c42fcae03044bb73bb0,241e13965a345dbd2d83864cb630be32
0,00000000000000000000000000000000,30be626783dd2328197fb80291448311,aca3393d30423e8f5b14e0bdf559e164
0,00000000000000000000000000000000,d9ae9e93517907681bc376281227a68e,c73157c66c8763c53f4c27c89a44b22f
0,00000000000000000000000000000000,a1185486c318341ea5e7281467df5292,3c4d19b7a882cd2beff81359a2be47c7
0,00000000000000000000000000000000,70c5fe5e9e9bc9aa1dc1335835f1aadc,89d4966ca9da8a887d60ad1c874fdc4c
0,00000000000000000000000000000000,974723a592d24fab3bc590622dca21e8,6efc1ea99abaf3c580617498deb87c62
0,00000000000000000000000000000000,8f341c9729cf40f47f047739691767cd,a7a6d95e01783fd95dfb85529ac7035a
0,00000000000000000000000000000000,083e8f6a93b0dff1f94f33062308eb42,32b9eaee210c553ce7afccd9cf89ee44
0,00000000000000000000000000000000,8afb97fa1d09830441c5f37a76dbbf5c,bc8140a12101c28281e79c01cf5e677a
0,00000000000000000000000000000000,dddd58e4567b7a1f3d1fa9e130e0d862,c6b18d8f86012a844179ebe105b64b4c
0,00000000000000000000000000000000,92ef0afb9001b3c349ad834796ce7128,e60d1ae5c39ea46f937dfb6b97da5505
0,00000000000000000000000000000000,50a977f8d51f80c22b72c57fc9fe9b13,ae6f7adb24dd275061f66bf1bd5cf803
0,00000000000000000000000000000000,19e1c666489cdc55f83c0cccc2589312,5f0037159987ef921cd6df785331b3be
0,00000000000000000000000000000000,e9769125cc1077aee9f36448578e088c,66b2af9505fda7777c905da0f0dc9a4a
0,00000000000000000000000000000000,134d7af2506e6f9f2cfbbaa5dceaafab,108827211abee348b0c9fb2fe27d4a9a
0,00000000000000000000000000000000,6db72366b9a8e7e380738c83e0464786,d34d9ee0fa59da4b4acbdc1cc8e45084
0,00000000000000000000000000000000,a038095beb153ae90b2b5040582514ea,a0c84b4d1856cc8173ad536c3a2da62d
0,00000000000000000000000000000000,76729c4fb303de12e7a8186ffb6c3047,cd874c3361f804cdaa3c3e4a7011ae64
0,00000000000000000000000000000000,1510999a39fce9ea71143d5f6ac612e9,b103b8b002d2c45160024921663d0505
0,00000000000000000000000000000000,b23352f54e38465a4a3f8507dd768255,c30db84e77757aa57927df77d3f550ce
0,00000000000000000000000000000000,df0c9293e2bdeb228d39e98ac9ff7e64,2cc67b170050776613080796f5700545
0,00000000000000000000000000000000,e6e395781d98bf36a21ac70c4c5e7587,ad541863373e230b1918c15f324c3127
0,00000000000000000000000000000000,0d620ac8ab700ec09a9b3ece8a574faa,abd32e91088a0f36d022718435ef5b3b
0,00000000000000000000000000000000,96643f225e10b3e68ebd646d7dc5b122,46fc785c473b6a27d2767218a8777e94
0,00000000000000000000000000000000,3c5874347178b58be6f2d52e78e24ae3,039afa63370e8b36e1eb252cd0ee537c
0,00000000000000000000000000000000,480a9c4612e080779b296c349fd3486e,94897501b36bb6e3a4bf22ec12d44b8b
0,00000000000000000000000000000000,58b3b5321b3b5cfb24c9f77feb852324,95b79877f4423292ce4e3eab2497eef0
0,00000000000000000000000000000000,c060c6bcbbbc66e91d372bf8df433246,9f1032e7a2892d49d1b972a651fa8566
